,Latitude,Longitude,Ag District,County,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"CATTLE, COWS, BEEF - INVENTORY  -  <b>VALUE</b>","CATTLE, COWS, MILK - INVENTORY  -  <b>VALUE</b>","CATTLE, INCL CALVES - INVENTORY  -  <b>VALUE</b>",Tillage,"Mean Annual
Precipitation (cm.)",Lime_Total,Urea-tonne-T,E-CO2,E-CH4-total-tonne,E-N2O
131,26.9879626,-99.1673556,SOUTH TEXAS,ZAPATA,0.0,0.0,0.0,11600.0,0.0,17400.0,CT,49.6062,0.0,0.0,0.0,1363.0,0.0
132,28.8366612,-99.767631,SOUTH TEXAS,ZAVALA,7694.0,5856.0,4951.0,12400.0,0.0,51000.0,CT,52.578,2994.8382744,1284.0370845783177,2408.262074799365,2979.8,10990.738806408284
133,32.2690953,-102.6042447,SOUTHERN HIGH PLAINS,ANDREWS,11314.0,0.0,0.0,7400.0,0.0,11500.0,CT,38.481,1831.4469616,1236.2275146192917,1803.7653518350626,888.3000000000001,14737.67616963153
134,34.0349194,-102.8149372,SOUTHERN HIGH PLAINS,BAILEY,77145.0,8683.0,17078.0,6300.0,32000.0,130000.0,CT,44.1198,16657.8470064,9174.980861156051,14887.370324484684,10182.1,697272.2265294124
135,33.5905096,-102.805677,SOUTHERN HIGH PLAINS,COCHRAN,124080.0,20842.0,31180.0,2800.0,0.0,10000.0,CT,46.5836,28506.405588800004,15258.56230063342,25151.819098358683,601.6,1833391.2379704919
136,33.5778818,-101.2855737,SOUTHERN HIGH PLAINS,CROSBY,177589.0,2498.0,6187.0,6200.0,0.0,10200.0,CT,58.293,30152.991985600005,19630.40239539492,29166.646842134505,770.8000000000001,3628780.277542971
137,32.7410762,-101.9576048,SOUTHERN HIGH PLAINS,DAWSON,259949.0,0.0,3681.0,3400.0,0.0,5600.0,CT,48.4378,42674.948072,28436.79688031223,41759.22474007936,423.0,7772407.381169289
138,32.7044935,-102.6220553,SOUTHERN HIGH PLAINS,GAINES,241339.0,5100.0,13945.0,0.0,0.0,11900.0,CT,46.228,42149.5037696,26843.481112268386,40332.560101926894,559.3000000000001,6704995.61197201
139,31.8640224,-101.4811312,SOUTHERN HIGH PLAINS,GLASSCOCK,128853.0,627.0,961.0,0.0,0.0,6100.0,CT,43.9928,21115.058610400003,14130.5390532493,20706.265672564874,286.7,1909810.232913705
140,33.5714311,-102.3110415,SOUTHERN HIGH PLAINS,HOCKLEY,152495.0,12398.0,72464.0,4600.0,0.0,9300.0,CT,49.7332,38422.021960800004,18163.338079500347,32136.974827911723,653.3000000000001,2769429.105018429
141,32.3047833,-101.4271085,SOUTHERN HIGH PLAINS,HOWARD,70458.0,0.0,0.0,5900.0,0.0,10600.0,CT,51.1048,11405.3464752,7698.613949535623,11232.959091355387,775.5,571058.9369838992
142,34.0321667,-102.3429233,SOUTHERN HIGH PLAINS,LAMB,156911.0,35043.0,36096.0,9100.0,44000.0,185000.0,CT,47.4726,36915.45692,19856.667303639842,32642.51272518063,14314.7,2987205.0155051113
143,33.5634402,-101.8792389,SOUTHERN HIGH PLAINS,LUBBOCK,264305.0,17986.0,23354.0,5700.0,400.0,40500.0,CT,47.4726,49476.100988000006,30314.97279545379,46466.52855683751,2218.6,8078768.533691553
144,33.1474257,-101.812592,SOUTHERN HIGH PLAINS,LYNN,297817.0,10248.0,22224.0,2700.0,0.0,8400.0,CT,52.0192,53465.3337016,33439.935842206265,50712.72179127998,521.7,10220462.61330184
145,32.2675039,-101.9190317,SOUTHERN HIGH PLAINS,MARTIN,148810.0,0.0,5570.0,2400.0,0.0,3800.0,CT,46.228,24990.169872,16310.298302559027,24202.824279817512,291.40000000000003,2547568.9948767386
146,31.83688,-102.0103767,SOUTHERN HIGH PLAINS,MIDLAND,11344.0,2176.0,0.0,3300.0,0.0,6600.0,CT,37.592,2188.541888,1387.5579021817607,2089.6166335347057,465.3,15342.89952142295
147,33.1514254,-102.3328121,SOUTHERN HIGH PLAINS,TERRY,209724.0,3997.0,9083.0,0.0,0.0,18200.0,CT,47.9806,36066.263817600004,23269.904786572053,34732.204159437904,855.4,5062050.713508055
148,33.1536951,-102.833579,SOUTHERN HIGH PLAINS,YOAKUM,98050.0,7373.0,18866.0,3600.0,0.0,9200.0,CT,46.7614,20119.2073016,11386.261426572808,18204.561348114916,601.6,1117152.2263948412
149,33.574962,-99.2000611,SOUTHERN LOW PLAINS,BAYLOR,7896.0,0.0,569.0,10900.0,0.0,56000.0,CT,70.5866,1370.2667959999999,867.920627224945,1307.710353819968,3144.3,7186.87290653948
150,31.7766863,-99.4461098,SOUTHERN LOW PLAINS,COLEMAN,5934.0,16105.0,1738.0,19900.0,0.0,45000.0,CT,72.898,3848.8876087999997,1759.9119873024465,3175.5559418209505,3050.3,32834.26059889149
151,32.7090882,-100.3811922,SOUTHERN LOW PLAINS,FISHER,76475.0,2478.0,0.0,10700.0,0.0,20000.0,CT,61.5188,12780.4695032,8524.6633583949,12512.312781102055,1442.9,673432.8323330553
152,33.1542164,-99.7199972,SOUTHERN LOW PLAINS,HASKELL,85786.0,0.0,5767.0,9700.0,0.0,27000.0,CT,63.3222,14820.0869432,9425.74968822232,14171.970434177592,1724.9,847024.5189173231
153,32.7135946,-99.8606106,SOUTHERN LOW PLAINS,JONES,79795.0,0.0,1852.0,11200.0,0.0,23000.0,CT,66.04,13216.5591368,8735.625042352181,12880.596213724324,1607.4,732478.2425177888
154,33.5871385,-99.7073621,SOUTHERN LOW PLAINS,KNOX,16527.0,0.0,0.0,6900.0,0.0,27500.0,CT,66.9544,2675.2982088,1805.82748224439,2634.862115059049,1616.8,31437.162121159992
155,32.2898049,-100.9213003,SOUTHERN LOW PLAINS,MITCHELL,39261.0,0.0,445.0,8400.0,0.0,16500.0,CT,49.3522,6427.3849264,4293.901604358698,6297.511313703702,1170.3,177340.8860571798
156,32.2719306,-100.3987748,SOUTHERN LOW PLAINS,NOLAN,60821.0,0.0,1590.0,6700.0,0.0,14100.0,CT,59.7916,10102.7431784,6660.048566468371,9833.112375632767,977.6,425577.9232222047
157,31.8282551,-99.9779922,SOUTHERN LOW PLAINS,RUNNELS,69222.0,767.0,7107.0,0.0,0.0,40000.0,CT,60.3504,12479.868742399998,7680.221424750884,11745.367849987826,1880.0,552021.9538251878
158,32.7225172,-100.9052015,SOUTHERN LOW PLAINS,SCURRY,67194.0,0.0,0.0,0.0,0.0,23000.0,CT,57.1754,10876.9884336,7341.972036178953,10712.586976419057,1081.0,519379.4938076945
159,33.1571742,-100.2453011,SOUTHERN LOW PLAINS,STONEWALL,23047.0,0.0,0.0,10700.0,0.0,24500.0,CT,59.0296,3730.7192968,2518.2371866210724,3674.330923081376,1654.4,61121.95760098128
160,32.2793121,-99.8812612,SOUTHERN LOW PLAINS,TAYLOR,18085.0,0.0,3095.0,0.0,0.0,41500.0,CT,60.4012,3428.499792,2004.1401737736337,3149.066893762802,1950.5,37786.93298494818
161,29.8462742,-103.2400734,TRANS-PECOS,BREWSTER,0.0,0.0,0.0,0.0,0.0,27500.0,CT,43.6626,0.0,0.0,0.0,1292.5,0.0
162,31.7550511,-106.4882345,TRANS-PECOS,EL PASO,14873.0,6.0,0.0,900.0,0.0,5700.0,CT,23.9522,2107.4630478999993,1625.5109219402439,2252.613073323993,310.2,25461.66323440861
163,31.5388627,-105.4752945,TRANS-PECOS,HUDSPETH,2739.0,0.0,0.0,0.0,0.0,12400.0,CT,30.3022,443.3739816,299.27763501345584,436.6725560081524,582.8000000000001,866.5257874848162
164,30.7857437,-102.8065415,TRANS-PECOS,PECOS,3181.0,0.0,0.0,17200.0,0.0,30000.0,CT,35.7124,514.9224664000001,347.57289411383823,507.1396132391138,2218.4,1168.0684582050362
165,31.232003,-103.6583657,TRANS-PECOS,REEVES,0.0,0.0,0.0,5800.0,0.0,11400.0,CT,29.4894,0.0,0.0,0.0,808.4,0.0
166,29.18161,-95.4993375,UPPER COAST,BRAZORIA,0.0,12553.0,7712.0,37500.0,0.0,69000.0,CT,145.3896,3690.4328055000005,889.0719171999999,2420.6407428754096,5005.5,17907.197847435895
167,28.5031572,-96.6736551,UPPER COAST,CALHOUN,11308.0,12298.0,9202.0,8200.0,0.0,15400.0,CT,93.6244,5310.7753152,2155.792221360797,4181.631132963935,1109.2,32740.29868756242
168,29.511218,-95.7807348,UPPER COAST,FORT BEND,42210.0,17794.0,15911.0,20000.0,0.0,32000.0,CT,125.3236,13824.781960499999,5894.941090894439,10950.248387324758,2444.0,241932.5306855649
169,29.8119769,-95.3741247,UPPER COAST,HARRIS,0.0,4913.0,0.0,0.0,0.0,24000.0,CT,137.0584,894.7000430999999,334.2746244,674.0024491238829,1128.0,2678.2101752649687
170,28.9224028,-96.55561,UPPER COAST,JACKSON,39488.0,89140.0,6330.0,0.0,0.0,36500.0,CT,106.934,24577.025934600002,10408.358732746383,19414.425929657948,1715.5,1059294.037044211
171,28.8879823,-96.0035095,UPPER COAST,MATAGORDA,25911.0,32924.0,14501.0,33000.0,0.0,54000.0,CT,121.9962,13355.123623200001,5137.057520244816,10168.951642489505,4089.0,198846.5306146029
172,28.8026443,-96.9766308,UPPER COAST,VICTORIA,13801.0,25023.0,10537.0,30500.0,0.0,49500.0,CT,101.854,8989.0675407,3258.299966728004,6698.194997827046,3760.0,92095.82462528271
173,29.2454534,-96.2291474,UPPER COAST,WHARTON,80643.0,69499.0,18383.0,0.0,0.0,58000.0,CT,116.6368,30689.868667500003,13623.492960293983,24702.956987359557,2726.0,1285294.4098114332
174,32.7762719,-96.7968559,BLACKLANDS,DALLAS,0.0,0.0,0.0,3600.0,0.0,8800.0,CT,94.107,0.0,0.0,0.0,582.8000000000001,0.0
175,32.7513658,-97.335696,BLACKLANDS,TARRANT,0.0,0.0,0.0,0.0,0.0,13300.0,CT,86.3854,0.0,0.0,0.0,625.1,0.0
176,31.4861082,-98.5527272,CROSS TIMBERS,MILLS,0.0,0.0,0.0,0.0,0.0,34500.0,CT,73.1012,0.0,0.0,0.0,1621.5,0.0
177,33.0560857,-94.3510366,EAST TEXAS NORTH,CASS,0.0,6.0,0.0,13900.0,0.0,24500.0,CT,122.428,1.0926522,0.4082327999999999,0.8231253195081004,1804.8,0.012049562330558001
178,32.182598,-95.7893178,EAST TEXAS NORTH,HENDERSON,0.0,18.0,0.0,0.0,0.0,60000.0,CT,106.7562,3.2779566,1.2246984,2.4693759585243016,2820.0,0.0600561052881684
179,31.5970503,-94.5927451,EAST TEXAS NORTH,NACOGDOCHES,0.0,0.0,0.0,0.0,0.0,34500.0,CT,122.936,0.0,0.0,0.0,1621.5,0.0
180,32.1367712,-94.3130073,EAST TEXAS NORTH,PANOLA,0.0,0.0,0.0,0.0,0.0,31500.0,CT,130.8354,0.0,0.0,0.0,1480.5,0.0
181,33.571979,-95.0429674,EAST TEXAS NORTH,RED RIVER,0.0,484.0,0.0,40500.0,0.0,92000.0,CT,121.4882,88.1406108,32.9307792,66.39877577365344,6227.5,26.578613943417672
182,32.051377,-94.7906553,EAST TEXAS NORTH,RUSK,0.0,26.0,0.0,25000.0,100.0,41000.0,CT,122.4788,4.7348262000000005,1.7690088,3.566876384535102,3113.8,0.10976966599805268
183,31.7716364,-94.1301652,EAST TEXAS NORTH,SHELBY,0.0,0.0,0.0,0.0,0.0,44000.0,CT,134.6454,0.0,0.0,0.0,2068.0,0.0
184,32.3402898,-95.2563971,EAST TEXAS NORTH,SMITH,0.0,18.0,0.0,26000.0,0.0,44500.0,CT,115.316,3.2779566,1.2246984,2.4693759585243016,3313.5,0.0600561052881684
185,33.2040399,-94.9651725,EAST TEXAS NORTH,TITUS,0.0,0.0,0.0,18100.0,0.0,29000.0,CT,123.3678,0.0,0.0,0.0,2213.7000000000003,0.0
186,32.7577475,-95.3812941,EAST TEXAS NORTH,WOOD,0.0,0.0,0.0,24500.0,3100.0,45000.0,CT,116.5352,0.0,0.0,0.0,3632.3,0.0
187,30.3049642,-94.403904,EAST TEXAS SOUTH,HARDIN,0.0,5.0,0.0,5200.0,0.0,8100.0,CT,143.51,0.9105435,0.340194,0.6859377662567503,625.1,0.0094878894815646
188,30.7485258,-94.000884,EAST TEXAS SOUTH,JASPER,0.0,17.0,0.0,7500.0,0.0,14400.0,CT,153.8478,3.439831,1.1566596,2.4685295467889516,1029.3,0.0548380526284535
189,31.2715127,-95.9953382,EAST TEXAS SOUTH,LEON,0.0,0.0,0.0,0.0,0.0,98000.0,CT,109.4232,0.0,0.0,0.0,4606.0,0.0
190,30.301949,-95.5065944,EAST TEXAS SOUTH,MONTGOMERY,0.0,21.0,0.0,11600.0,0.0,18400.0,CT,125.2728,3.8242827,1.4288147999999998,2.880938618278351,1410.0,0.0770384531726741
191,30.8118989,-93.740504,EAST TEXAS SOUTH,NEWTON,0.0,29.0,0.0,2700.0,0.0,4300.0,CT,139.446,5.2811523000000005,1.9731252,3.978439044289152,329.0,0.1320647735040016
192,30.7642828,-94.8192175,EAST TEXAS SOUTH,POLK,0.0,14.0,0.0,9100.0,0.0,13300.0,CT,131.699,2.5495218,0.9525432,1.920625745518901,1052.8,0.0405120845546694
193,31.3325489,-93.8722218,EAST TEXAS SOUTH,SABINE,0.0,0.0,0.0,5000.0,0.0,11600.0,CT,138.176,0.0,0.0,0.0,780.2,0.0
194,31.3970365,-94.1751389,EAST TEXAS SOUTH,SAN AUGUSTINE,0.0,13.0,0.0,6700.0,0.0,10000.0,CT,129.794,2.3674131000000003,0.8845044,1.783438192267551,784.9,0.0361794918318617
195,31.0834452,-95.1219348,EAST TEXAS SOUTH,TRINITY,0.0,0.0,0.0,12500.0,0.0,19700.0,CT,122.174,0.0,0.0,0.0,1513.4,0.0
196,29.9116617,-100.3457636,EDWARDS PLATEAU,EDWARDS,0.0,0.0,0.0,9300.0,0.0,14900.0,CT,62.8904,0.0,0.0,0.0,1137.4,0.0
197,30.2954086,-98.9086643,EDWARDS PLATEAU,GILLESPIE,0.0,2351.0,1411.0,0.0,0.0,47000.0,CT,80.391,608.9714928000001,172.75959491700002,424.857542639481,2209.0,646.202500516265
198,29.943885,-98.7258845,EDWARDS PLATEAU,KENDALL,0.0,360.0,0.0,8700.0,0.0,16800.0,CT,94.8944,58.274784,24.493968,46.500294997206026,1198.5,14.82835053476518
199,30.0541116,-97.3887764,SOUTH CENTRAL,BASTROP,0.0,0.0,0.0,35500.0,0.0,77000.0,CT,96.6216,0.0,0.0,0.0,5287.5,0.0
200,29.7979704,-98.2690787,SOUTH CENTRAL,COMAL,0.0,505.0,0.0,7500.0,0.0,16400.0,CT,90.7796,81.746572,34.359594,65.22958048219179,1123.3,28.905606096271544
201,29.3703333,-96.9334531,SOUTH CENTRAL,LAVACA,0.0,3147.0,0.0,0.0,0.0,105000.0,CT,107.2642,573.0960789000001,214.1181036,431.72923008199876,4935.0,1100.3862136629898
202,30.3031353,-96.9588587,SOUTH CENTRAL,LEE,0.0,355.0,0.0,38500.0,0.0,77000.0,CT,91.4908,57.465412,24.153774,45.85445756668927,5428.5,14.425939798281044
203,28.3391148,-99.0982257,SOUTH TEXAS,LA SALLE,0.0,0.0,0.0,7500.0,0.0,11900.0,CT,57.3024,0.0,0.0,0.0,911.8,0.0
204,28.3138785,-98.5527241,SOUTH TEXAS,MCMULLEN,0.0,1500.0,0.0,7900.0,0.0,15800.0,CT,60.6298,242.8116,102.0582,193.75122915502513,1113.9,251.05185540876897
205,29.7191125,-94.5412295,UPPER COAST,CHAMBERS,0.0,0.0,0.0,0.0,0.0,24000.0,CT,137.3632,0.0,0.0,0.0,1128.0,0.0
206,30.0856736,-94.7856262,UPPER COAST,LIBERTY,0.0,0.0,0.0,29500.0,0.0,48000.0,CT,153.7208,0.0,0.0,0.0,3642.5,0.0
207,30.1228634,-93.9041169,UPPER COAST,ORANGE,0.0,6.0,0.0,6000.0,0.0,9900.0,CT,149.86,1.0926522,0.4082327999999999,0.8231253195081004,747.3000000000001,0.012049562330558001
208,33.6205753,-97.7215754,CROSS TIMBERS,MONTAGUE,0.0,0.0,0.0,35000.0,400.0,82000.0,CT,85.6488,0.0,0.0,0.0,5546.2,0.0
209,32.6944793,-98.8200722,CROSS TIMBERS,STEPHENS,0.0,0.0,300.0,12600.0,0.0,23500.0,CT,68.6816,48.56232,2.7215541,25.76572278040502,1696.7,1.7314405609405465
210,27.6708701,-98.5121975,SOUTH TEXAS,DUVAL,0.0,0.0,0.0,17700.0,0.0,31000.0,CT,64.516,0.0,0.0,0.0,2288.9,0.0
211,29.834772,-94.1704496,UPPER COAST,JEFFERSON,0.0,0.0,0.0,24000.0,0.0,37500.0,CT,152.1206,0.0,0.0,0.0,2890.5,0.0
212,28.1987876,-96.947708,COASTAL BEND,ARANSAS,0.0,0.0,0.0,900.0,0.0,2800.0,CT,91.3384,0.0,0.0,0.0,173.9,0.0
213,32.4107555,-97.828282,CROSS TIMBERS,HOOD,0.0,0.0,0.0,12800.0,0.0,22500.0,CT,84.074,0.0,0.0,0.0,1659.1,0.0
214,33.2127019,-98.1639199,CROSS TIMBERS,JACK,0.0,0.0,0.0,19800.0,0.0,38500.0,CT,79.8576,0.0,0.0,0.0,2740.1,0.0
215,32.7215726,-98.2814881,CROSS TIMBERS,PALO PINTO,0.0,0.0,0.0,21500.0,0.0,43500.0,CT,80.7466,0.0,0.0,0.0,3055.0,0.0
216,32.2275813,-97.7724138,CROSS TIMBERS,SOMERVELL,0.0,0.0,0.0,3900.0,0.0,7400.0,CT,88.4428,0.0,0.0,0.0,531.1,0.0
217,32.9723128,-94.9852858,EAST TEXAS NORTH,CAMP,0.0,0.0,0.0,0.0,0.0,21000.0,CT,114.554,0.0,0.0,0.0,987.0,0.0
218,31.8390826,-95.1791849,EAST TEXAS NORTH,CHEROKEE,0.0,0.0,0.0,0.0,0.0,55000.0,CT,123.19,0.0,0.0,0.0,2585.0,0.0
219,32.4492408,-94.8532848,EAST TEXAS NORTH,GREGG,0.0,0.0,0.0,5000.0,0.0,8500.0,CT,124.6124,0.0,0.0,0.0,634.5,0.0
220,32.7931661,-94.344488,EAST TEXAS NORTH,MARION,0.0,0.0,0.0,2800.0,0.0,4800.0,CT,125.1204,0.0,0.0,0.0,357.2,0.0
221,33.0738633,-94.7392197,EAST TEXAS NORTH,MORRIS,0.0,0.0,0.0,10300.0,0.0,16100.0,CT,123.8504,0.0,0.0,0.0,1240.8,0.0
222,32.8685085,-95.7964017,EAST TEXAS NORTH,RAINS,0.0,0.0,0.0,11600.0,2700.0,25000.0,CT,110.49,0.0,0.0,0.0,2038.8,0.0
223,32.7263725,-94.9286251,EAST TEXAS NORTH,UPSHUR,0.0,0.0,0.0,23000.0,3300.0,51000.0,CT,119.5832,0.0,0.0,0.0,3867.4,0.0
224,32.5375642,-95.8292165,EAST TEXAS NORTH,VAN ZANDT,0.0,0.0,0.0,43500.0,8400.0,90000.0,CT,110.9472,0.0,0.0,0.0,7265.7,0.0
225,31.2544545,-94.6181177,EAST TEXAS SOUTH,ANGELINA,0.0,0.0,0.0,11200.0,0.0,19500.0,CT,118.4148,0.0,0.0,0.0,1442.9,0.0
226,30.7563939,-94.3984613,EAST TEXAS SOUTH,TYLER,0.0,0.0,0.0,0.0,0.0,14200.0,CT,139.1666,0.0,0.0,0.0,667.4,0.0
227,29.7643475,-99.234526,EDWARDS PLATEAU,BANDERA,0.0,0.0,0.0,5400.0,0.0,9200.0,CT,90.8812,0.0,0.0,0.0,686.2,0.0
228,30.6517377,-101.3766686,EDWARDS PLATEAU,CROCKETT,0.0,0.0,0.0,10000.0,0.0,17700.0,CT,48.133,0.0,0.0,0.0,1301.9,0.0
229,30.045717,-99.3884839,EDWARDS PLATEAU,KERR,0.0,0.0,0.0,6800.0,0.0,12200.0,CT,82.804,0.0,0.0,0.0,893.0,0.0
230,30.4744131,-99.8199792,EDWARDS PLATEAU,KIMBLE,0.0,0.0,0.0,8200.0,0.0,15000.0,CT,59.0296,0.0,0.0,0.0,1090.4,0.0
231,31.1761363,-98.240563,EDWARDS PLATEAU,LAMPASAS,0.0,0.0,0.0,0.0,0.0,28000.0,CT,78.9432,0.0,0.0,0.0,1316.0,0.0
232,30.705029,-99.2233284,EDWARDS PLATEAU,MASON,0.0,0.0,0.0,20500.0,0.0,38500.0,CT,70.993,0.0,0.0,0.0,2773.0,0.0
233,30.8573562,-99.8320637,EDWARDS PLATEAU,MENARD,0.0,0.0,0.0,10000.0,0.0,16000.0,CT,63.246,0.0,0.0,0.0,1222.0,0.0
234,29.7949383,-99.8280905,EDWARDS PLATEAU,REAL,0.0,0.0,0.0,1500.0,0.0,2400.0,CT,71.0946,0.0,0.0,0.0,183.3,0.0
235,31.8151416,-101.0452671,EDWARDS PLATEAU,STERLING,0.0,0.0,0.0,7300.0,0.0,13000.0,CT,49.276,0.0,0.0,0.0,954.1,0.0
236,30.51216325,-100.53841807826248,EDWARDS PLATEAU,SUTTON,0.0,0.0,0.0,8000.0,0.0,13500.0,CT,56.896,0.0,0.0,0.0,1010.5,0.0
237,29.9153286,-101.1284631,EDWARDS PLATEAU,VAL VERDE,0.0,0.0,0.0,5800.0,0.0,9300.0,CT,47.752,0.0,0.0,0.0,709.7,0.0
238,26.9879856,-98.2071041,SOUTH TEXAS,BROOKS,0.0,0.0,0.0,11900.0,0.0,26000.0,CT,56.7436,0.0,0.0,0.0,1781.3,0.0
239,27.0065425,-98.7047316,SOUTH TEXAS,JIM HOGG,0.0,0.0,0.0,12000.0,0.0,23500.0,CT,60.325,0.0,0.0,0.0,1668.5,0.0
240,26.9205171,-97.7461361,SOUTH TEXAS,KENEDY,0.0,0.0,0.0,21500.0,0.0,37000.0,CT,70.866,0.0,0.0,0.0,2749.5,0.0
241,28.792861,-100.3110817,SOUTH TEXAS,MAVERICK,0.0,0.0,0.0,5900.0,0.0,27000.0,CT,54.5592,0.0,0.0,0.0,1546.3,0.0
242,27.6983621,-99.2523577,SOUTH TEXAS,WEBB,0.0,0.0,0.0,23500.0,0.0,47500.0,CT,54.6862,0.0,0.0,0.0,3337.0,0.0
243,31.4486118,-102.5163544,TRANS-PECOS,CRANE,0.0,0.0,0.0,1800.0,0.0,3200.0,CT,39.0652,0.0,0.0,0.0,235.0,0.0
244,31.4622625,-104.482834,TRANS-PECOS,CULBERSON,0.0,0.0,0.0,8300.0,0.0,15000.0,CT,30.4292,0.0,0.0,0.0,1095.1,0.0
245,31.8941755,-102.5794339,TRANS-PECOS,ECTOR,0.0,0.0,0.0,4000.0,0.0,8500.0,CT,33.7566,0.0,0.0,0.0,587.5,0.0
246,30.7018281,-104.1501698,TRANS-PECOS,JEFF DAVIS,0.0,0.0,0.0,15600.0,0.0,28500.0,CT,40.2844,0.0,0.0,0.0,2072.7,0.0
247,31.8364044,-103.5663536,TRANS-PECOS,LOVING,0.0,0.0,0.0,1500.0,0.0,2600.0,CT,23.114,0.0,0.0,0.0,192.7,0.0
248,29.9883766,-104.233655,TRANS-PECOS,PRESIDIO,0.0,0.0,0.0,17200.0,0.0,28000.0,CT,40.1066,0.0,0.0,0.0,2124.4,0.0
249,30.1990738,-102.0974881,TRANS-PECOS,TERRELL,0.0,0.0,0.0,2900.0,0.0,5100.0,CT,37.9476,0.0,0.0,0.0,376.0,0.0
250,31.5007583,-103.0781186,TRANS-PECOS,WARD,0.0,0.0,0.0,2200.0,0.0,4200.0,CT,33.6042,0.0,0.0,0.0,300.8,0.0
251,31.8005913,-103.0762299,TRANS-PECOS,WINKLER,0.0,0.0,0.0,2800.0,0.0,6200.0,CT,32.8168,0.0,0.0,0.0,423.0,0.0
252,29.3872254,-94.992736,UPPER COAST,GALVESTON,0.0,0.0,0.0,7200.0,0.0,10500.0,CT,111.3536,0.0,0.0,0.0,831.9,0.0
